-75,-63,-74
-78,-65,-78
-78,-65,-79
-73,-61,-78
-73,-61,-78
-73,-61,-78
-73,-61,-77
-74,-63,-79
-75,-62,-75
-76,-62,-75
-75,-63,-75
-78,-63,-75
-80,-65,-78
-79,-65,-73
-73,-66,-78
-73,-61,-78
-72,-61,-79
-73,-61,-79
-75,-62,-74
-79,-63,-74
-78,-63,-74
-79,-65,-74
-79,-65,-78
-80,-65,-77
-73,-66,-78
-73,-61,-78
-73,-61,-79
-75,-61,-79
-75,-61,-78
-75,-63,-77
-76,-63,-78
-78,-63,-75
-77,-63,-75
-77,-62,-74
-78,-65,-75
-73,-65,-79
-73,-61,-78
-76,-61,-79
-75,-61,-78
-75,-61,-79
-84,-63,-75
-81,-65,-75
-75,-65,-74
-76,-65,-75
-82,-66,-75
-69,-77,-72
-74,-61,-83
-74,-61,-77
-73,-60,-84
-73,-61,-79
-74,-63,-83
-76,-63,-80
-79,-63,-77
-78,-62,-74
-73,-65,-77
-74,-65,-76
-73,-61,-76
-75,-61,-78
-74,-61,-77
-75,-61,-75
-75,-63,-74
-78,-63,-75
-78,-61,-75
-78,-65,-77
-73,-65,-77
-73,-65,-77
-73,-65,-77
-74,-61,-78
-73,-61,-78
-75,-61,-77
-75,-63,-75
-75,-63,-74
-77,-63,-74
-77,-62,-76
-78,-66,-77
-73,-66,-77
-73,-66,-79
-73,-61,-78
-73,-61,-78
-75,-61,-74
-75,-61,-74
-75,-62,-74
-75,-63,-75
-78,-63,-76
-78,-63,-77
-78,-62,-77
-77,-65,-76
-74,-65,-78
-73,-61,-78
-74,-61,-74
-75,-61,-75
-75,-61,-74
-75,-63,-74
-74,-62,-74
-78,-63,-78
-78,-62,-77
-79,-66,-77
-73,-65,-77
-74,-65,-78
-73,-65,-78
-74,-61,-78
-73,-61,-77
-75,-61,-74
-76,-61,-75
-75,-63,-74
-77,-63,-75
-77,-62,-77
-77,-63,-78
-78,-63,-78
-73,-66,-77
-73,-65,-77
-73,-65,-78
-74,-61,-78
-75,-62,-74
-75,-62,-75
-78,-63,-74
-72,-62,-79
-74,-62,-78
-78,-65,-78
-79,-70,-78
-73,-61,-79
-73,-61,-75
-76,-61,-75
-75,-62,-74
-75,-62,-74
-75,-62,-75
-78,-65,-78
-73,-65,-79
-73,-65,-77
-73,-61,-77
-74,-61,-78
-75,-61,-74
-75,-62,-75
-76,-62,-74
-75,-63,-74
-78,-62,-75
-78,-63,-78
-78,-65,-78
-79,-66,-78
-73,-65,-79
-74,-61,-78
-75,-62,-79
-75,-61,-78
-75,-61,-74
-75,-63,-75
-76,-63,-74
-79,-63,-75
-78,-63,-75
-79,-63,-78
-73,-66,-78
-74,-66,-78
-73,-66,-78
-73,-62,-79
-75,-62,-78
-75,-58,-78
-75,-58,-75
-76,-61,-74
-76,-63,-75
-79,-62,-75
-78,-66,-79
-73,-65,-73
-73,-66,-77
-73,-66,-78
-73,-66,-78
-73,-61,-77
-75,-61,-77
-75,-61,-75
-75,-61,-75
-75,-63,-75
-78,-63,-77
-73,-66,-73
-73,-65,-77
-73,-66,-73
-73,-66,-77
-73,-62,-77
-75,-61,-74
-75,-58,-74
-76,-62,-75
-75,-61,-75
-75,-63,-74
-78,-63,-78
-78,-63,-80
-78,-66,-78
-78,-66,-78
-73,-66,-78
-74,-66,-78
-73,-66,-78
-73,-62,-79
-73,-62,-79
-76,-62,-74
-75,-62,-74
-75,-58,-74
-78,-63,-79
-78,-63,-79
-78,-66,-78
-78,-65,-79
-73,-66,-79
-73,-66,-78
-74,-58,-78
-73,-62,-77
-75,-63,-75
-75,-63,-75
-78,-63,-79
-78,-65,-79
-73,-65,-79
-77,-66,-79
-74,-65,-79
-73,-58,-78
-75,-61,-78
-75,-61,-75
-75,-63,-75
-75,-63,-74
-78,-63,-75
-78,-65,-75
-78,-66,-78
-78,-66,-78
-73,-61,-80
-73,-61,-78
-73,-61,-78
-75,-61,-79
-75,-61,-78
-75,-63,-79
-75,-63,-75
-78,-63,-74
-78,-63,-75
-78,-65,-75
-73,-65,-79
-78,-65,-79
-74,-65,-79
-73,-65,-78
-73,-61,-78
-73,-61,-79
-74,-61,-78
-75,-61,-79
-75,-61,-78
-75,-62,-74
-75,-63,-75
-78,-63,-78
-79,-65,-78
-74,-66,-78
-73,-65,-77
-73,-61,-78
-73,-61,-78
-75,-63,-74
-75,-62,-74
-75,-63,-74
-78,-63,-75
-78,-65,-79
-78,-65,-79
-73,-61,-78
-73,-61,-77
-74,-61,-78
-74,-61,-79
-75,-63,-75
-76,-62,-75
-78,-63,-75
-77,-63,-76
-80,-65,-78
-78,-65,-79
-73,-65,-78
-73,-66,-78
-72,-61,-79
-76,-61,-79
-75,-61,-79
-75,-62,-75
-79,-63,-74
-78,-63,-74
-79,-63,-74
-79,-65,-78
-80,-65,-77
-73,-65,-78
-73,-66,-78
-73,-61,-78
-73,-61,-79
-75,-61,-79
-75,-61,-78
-75,-61,-77
-76,-63,-78
-77,-63,-75
-77,-62,-74
-78,-65,-75
-73,-65,-79
-76,-61,-79
-75,-61,-78
-75,-61,-79
-74,-61,-78
-75,-63,-77
-76,-63,-79
-84,-63,-75
-81,-63,-75
-75,-65,-74
-76,-65,-75
-82,-65,-75
-74,-65,-83
-74,-61,-77
-73,-61,-84
-73,-60,-79
-75,-63,-79
-76,-63,-80
-78,-63,-74
-78,-62,-74
-77,-66,-75
-74,-66,-76
-74,-65,-76
-75,-58,-78
-74,-61,-77
-75,-61,-75
-74,-61,-81
-75,-63,-74
-78,-63,-75
-79,-61,-75
-78,-61,-74
-78,-67,-77
-73,-65,-77
-73,-65,-77
-73,-65,-77
-74,-65,-78
-75,-61,-77
-75,-63,-74
-78,-63,-74
-77,-62,-74
-77,-63,-76
-73,-66,-77
-73,-66,-78
-73,-66,-78
-75,-61,-75
-75,-62,-75
-78,-63,-77
-77,-62,-76
-73,-65,-78
-73,-65,-78
-73,-65,-79
-73,-61,-78
-74,-61,-74
-75,-61,-74
-78,-63,-77
-79,-62,-76
-79,-62,-77
-78,-66,-77
-73,-65,-77
-74,-65,-78
-73,-61,-77
-75,-61,-74
-76,-61,-75
-75,-61,-74
-77,-63,-75
-78,-63,-78
-73,-65,-78
-73,-65,-77
-74,-61,-78
-75,-61,-75
-78,-62,-74
-72,-63,-79
-74,-62,-75
-74,-62,-78
-78,-62,-78
-77,-65,-78
-78,-65,-79
-73,-70,-78
-73,-64,-77
-73,-61,-78
-73,-61,-75
-75,-61,-74
-75,-62,-74
-75,-62,-75
-78,-62,-78
-78,-62,-78
-73,-65,-79
-73,-65,-77
-73,-65,-77
-74,-61,-78
-76,-61,-78
-75,-61,-74
-75,-61,-75
-76,-62,-74
-78,-63,-75
-78,-63,-78
-73,-66,-79
-73,-65,-78
-73,-66,-78
-74,-61,-78
-75,-61,-79
-75,-61,-74
-75,-61,-75
-76,-63,-74
-78,-63,-75
-79,-63,-78
-78,-63,-79
-73,-66,-79
-74,-65,-78
-75,-62,-78
-79,-63,-75
-79,-62,-75
-77,-62,-79
-78,-62,-76
-78,-62,-79
-73,-66,-78
-73,-66,-77
-75,-61,-77
-75,-61,-75
-75,-61,-75
-79,-63,-75
-78,-63,-78
-78,-63,-73
-73,-66,-73
-73,-66,-77
-73,-66,-77
-75,-62,-74
-75,-61,-74
-76,-58,-75
-75,-62,-75
-75,-61,-74
-79,-63,-78
-78,-63,-78
-78,-66,-78
-73,-66,-78
-73,-66,-79
-73,-62,-79
-76,-62,-74
-75,-62,-74
-75,-62,-74
-74,-58,-75
-75,-63,-74
-78,-63,-79
-78,-63,-79
-78,-63,-78
-79,-65,-78
-73,-66,-78
-74,-66,-78
-73,-58,-77
-75,-58,-76
-74,-62,-75
-75,-63,-75
-78,-63,-75
-78,-63,-79
-73,-65,-79
-77,-65,-79
-74,-66,-79
-74,-65,-79
-73,-61,-78
-75,-58,-78
-75,-61,-78
-75,-61,-75
-75,-63,-74
-78,-63,-75
-78,-65,-78
-78,-66,-78
-73,-66,-78
-74,-65,-78
-73,-65,-80
-73,-61,-78
-75,-61,-79
-75,-61,-79
-75,-63,-75
-78,-63,-74
-78,-63,-75
-78,-63,-75
-73,-65,-79
-78,-65,-79
-74,-65,-79
-73,-65,-78
-73,-61,-79
-74,-61,-78
-75,-61,-74
-75,-63,-74
-78,-63,-74
-78,-63,-78
-78,-63,-78
-79,-65,-78
-74,-65,-78
-73,-66,-77
-73,-65,-78
-73,-61,-78
-73,-61,-79
-75,-61,-79
-75,-61,-74
-75,-63,-74
-75,-63,-74
-75,-62,-74
-78,-63,-78
-78,-65,-78
-78,-65,-79
-73,-65,-78
-73,-61,-77
-74,-61,-78
-74,-61,-79
-75,-61,-75
-76,-63,-75
-78,-62,-75
-79,-65,-73
-73,-65,-78
-73,-65,-78
-73,-61,-79
-75,-61,-82
-75,-61,-79
-75,-61,-74
-79,-63,-74
-80,-65,-77
-73,-65,-78
-73,-65,-78
-73,-61,-79
-75,-61,-79
-75,-61,-78
-75,-61,-77
-76,-61,-78
-77,-63,-75
-77,-63,-74
-77,-63,-74
-73,-65,-79
-73,-65,-79
-73,-65,-79
-76,-61,-79
-75,-61,-78
-75,-61,-77
-76,-63,-79
-84,-63,-75
-75,-63,-74
-76,-65,-75
-82,-65,-75
-74,-65,-69
-74,-66,-83
-74,-66,-77
-73,-61,-84
-74,-60,-83
-75,-61,-79
-76,-63,-80
-79,-63,-77
-78,-63,-73
-77,-62,-75
-74,-66,-76
-73,-65,-76
-75,-65,-77
-75,-61,-78
-74,-58,-77
-74,-61,-81
-75,-61,-74
-78,-63,-75
-79,-63,-75
-78,-61,-74
-73,-67,-77
-73,-65,-77
-73,-65,-78
-75,-61,-77
-75,-61,-77
-75,-61,-74
-75,-61,-74
-78,-63,-74
-77,-63,-74
-77,-62,-76
-78,-63,-77
-73,-66,-77
-73,-66,-79
-73,-65,-78
-73,-66,-78
-75,-61,-74
-75,-61,-75
-75,-61,-75
-78,-62,-76
-78,-63,-77
-78,-63,-77
-77,-63,-76
-74,-62,-78
-73,-65,-78
-73,-65,-78
-73,-65,-79
-74,-61,-74
-75,-61,-75
-75,-61,-74
-74,-61,-74
-78,-63,-78
-78,-62,-77
-79,-63,-76
-79,-62,-77
-78,-62,-77
-74,-65,-78
-74,-65,-78
-73,-65,-77
-75,-61,-74
-75,-61,-74
-75,-61,-74
-77,-61,-75
-77,-63,-77
-77,-63,-78
-78,-62,-78
-78,-63,-77
-73,-63,-77
-73,-66,-78
-73,-65,-77
-75,-61,-74
-75,-61,-74
-78,-62,-74
-72,-62,-79
-74,-62,-78
-79,-65,-78
-78,-65,-79
-79,-65,-78
-73,-65,-78
-73,-70,-77
-73,-64,-79
-73,-58,-78
-73,-61,-75
-76,-61,-75
-75,-61,-74
-75,-61,-74
-75,-62,-75
-78,-62,-78
-78,-62,-78
-78,-62,-78
-78,-65,-78
-73,-65,-77
-73,-65,-77
-73,-65,-77
-74,-61,-78
-75,-61,-75
-76,-61,-74
-75,-62,-74
-78,-63,-78
-78,-62,-78
-79,-63,-78
-73,-65,-79
-73,-66,-79
-73,-65,-78
-73,-65,-78
-75,-61,-79
-75,-62,-74
-75,-61,-75
-76,-61,-74
-79,-63,-75
-78,-63,-75
-79,-63,-78
-73,-63,-78
-73,-65,-79
-73,-65,-78
-75,-66,-78
-75,-62,-75
-76,-58,-74
-76,-58,-75
-79,-61,-75
-79,-63,-75
-77,-62,-79
-78,-62,-76
-78,-62,-79
-73,-62,-73
-73,-66,-77
-73,-65,-78
-73,-66,-77
-75,-66,-77
-75,-61,-75
-75,-61,-75
-75,-61,-75
-75,-61,-75
-79,-61,-75
-78,-63,-77
-78,-63,-78
-78,-63,-73
-73,-63,-73
-73,-66,-77
-73,-66,-73
-73,-66,-77
-75,-66,-74
-76,-61,-75
-75,-58,-75
-75,-62,-74
-79,-61,-78
-78,-63,-78
-78,-63,-80
-78,-63,-78
-78,-63,-78
-73,-66,-78
-73,-66,-78
-73,-66,-79
-73,-66,-79
-75,-62,-74
-75,-62,-74
-74,-62,-75
-75,-58,-74
-78,-63,-79
-78,-63,-78
-78,-63,-79
-79,-66,-78
-73,-65,-79
-73,-66,-78
-74,-66,-78
-74,-58,-75
-75,-62,-75
-78,-63,-75
-78,-63,-79
-73,-63,-79
-73,-65,-78
-75,-61,-78
-75,-58,-78
-75,-61,-75
-75,-61,-75
-75,-61,-74
-78,-63,-75
-78,-63,-75
-78,-63,-78
-78,-65,-78
-73,-66,-78
-74,-66,-78
-73,-61,-78
-75,-61,-79
-75,-63,-75
-78,-63,-75
-78,-63,-75
-73,-63,-79
-74,-65,-79
-73,-65,-78
-73,-65,-78
-73,-65,-79
-75,-61,-79
-75,-61,-78
-75,-61,-75
-75,-62,-74
-78,-63,-78
-79,-63,-78
-78,-65,-79
-74,-65,-78
-73,-66,-78
-73,-65,-78
-75,-61,-74
-75,-61,-74
-75,-63,-74
-75,-63,-74
-78,-62,-75
-78,-63,-78
-78,-65,-79
-73,-65,-78
-73,-65,-78
-74,-61,-79
-75,-61,-75
-76,-61,-75
-77,-62,-76
-80,-63,-78
-78,-63,-79
-73,-65,-78
-73,-66,-79
-76,-61,-79
-75,-61,-79
-75,-61,-75
-79,-63,-74
-80,-63,-77
-73,-65,-78
-75,-61,-79
-75,-61,-78
-77,-63,-74
-77,-63,-74
-78,-63,-75
-73,-65,-79
-73,-65,-78
-73,-65,-79
-76,-65,-79
-75,-61,-79
-75,-61,-77
-76,-61,-79
-81,-63,-75
-75,-63,-74
-76,-63,-75
-74,-65,-69
-74,-66,-77
-73,-61,-79
-74,-61,-83
-75,-60,-79
-76,-61,-80
-79,-63,-77
-78,-63,-74
-78,-63,-73
-78,-63,-74
-77,-62,-75
-73,-66,-77
-74,-66,-76
-73,-65,-76
-75,-65,-77
-75,-65,-78
-74,-61,-77
-75,-58,-75
-74,-61,-81
-75,-61,-74
-78,-63,-75
-79,-63,-75
-78,-61,-77
-73,-67,-77
-73,-65,-77
-74,-65,-78
-75,-65,-77
-75,-61,-75
-75,-61,-74
-77,-63,-74
-77,-63,-76
-78,-62,-77
-73,-66,-78
-75,-66,-74
-75,-61,-75
-75,-61,-74
-75,-61,-75
-78,-61,-76
-78,-62,-77
-78,-63,-77
-74,-63,-78
-73,-65,-78
-73,-65,-79
-73,-65,-78
-75,-61,-74
-75,-61,-74
-74,-61,-74
-78,-61,-78
-79,-62,-76
-79,-63,-77
-78,-62,-77
-73,-62,-77
-74,-66,-78
-73,-65,-78
-74,-65,-78
-75,-65,-74
-76,-61,-75
-77,-61,-75
-77,-61,-77
-78,-63,-78
-73,-63,-77
-73,-65,-78
-73,-66,-77
-74,-65,-78
-75,-61,-74
-75,-61,-75
-75,-62,-75
-78,-61,-74
-72,-62,-79
-74,-63,-78
-79,-62,-78
-79,-65,-78
-73,-65,-78
-73,-70,-79
-76,-61,-75
-75,-61,-74
-75,-61,-74
-75,-61,-75
-78,-62,-78
-78,-62,-78
-78,-62,-78
-78,-62,-78
-73,-65,-79
-73,-65,-77
-73,-65,-77
-74,-65,-78
-75,-61,-74
-75,-61,-75
-75,-61,-74
-78,-62,-75
-78,-63,-78
-79,-62,-78
-73,-65,-79
-73,-66,-78
-73,-65,-78
-75,-66,-79
-75,-61,-78
-75,-61,-74
-75,-62,-75
-76,-61,-74
-78,-63,-75
-79,-63,-78
-78,-63,-79
-73,-63,-78
-73,-66,-78
-73,-65,-79
-75,-66,-78
-75,-62,-75
-76,-62,-74
-76,-58,-75
-79,-58,-75
-79,-61,-75
-77,-63,-79
-78,-62,-79
-73,-62,-73
-73,-62,-77
-73,-66,-78
-75,-66,-75
-75,-61,-75
-75,-61,-75
-75,-61,-75
-78,-61,-77
-78,-63,-78
-73,-63,-73
-73,-63,-77
-73,-65,-77
-75,-66,-74
-75,-66,-74
-76,-62,-75
-75,-61,-75
-75,-58,-74
-79,-62,-78
-78,-63,-78
-78,-63,-78
-74,-66,-78
-73,-66,-78
-73,-66,-79
-76,-66,-74
-75,-62,-74
-75,-62,-74
-78,-63,-79
-78,-63,-78
-78,-63,-79
-79,-63,-78
-73,-66,-79
-73,-66,-77
-75,-66,-78
-75,-58,-76
-74,-62,-75
-75,-62,-75
-78,-62,-75
-78,-63,-79
-73,-63,-79
-77,-63,-79
-74,-65,-79
-73,-66,-78
-73,-65,-78
-75,-61,-78
-75,-61,-75
-78,-61,-75
-78,-63,-78
-74,-66,-78
-73,-66,-80
-73,-65,-78
-73,-65,-78
-75,-61,-79
-75,-61,-79
-75,-61,-75
-73,-63,-79
-78,-63,-79
-74,-65,-79
-73,-65,-78
-73,-65,-78
-75,-61,-78
-75,-61,-75
-79,-63,-78
-78,-63,-79
-74,-65,-78
-73,-65,-77
-73,-65,-78
-73,-66,-78
-75,-61,-79
-75,-61,-74
-75,-61,-74
-75,-63,-74
-78,-63,-75
-78,-63,-78
-78,-63,-79
-73,-65,-78
-74,-61,-78
-74,-61,-79
-75,-61,-75
-76,-61,-75
-75,-61,-75
-80,-62,-78
-78,-63,-79
-79,-63,-73
-72,-65,-79
-73,-65,-79
-75,-61,-82
-75,-61,-74
-78,-63,-74
-79,-63,-78
-80,-63,-77
-73,-63,-78
-73,-65,-78
-73,-65,-78
-73,-65,-79
-75,-66,-79
-75,-61,-78
-75,-61,-77
-76,-61,-78
-78,-61,-75
-77,-63,-74
-77,-63,-74
-73,-62,-79
-73,-65,-78
-75,-65,-78
-75,-61,-79
-74,-61,-78
-75,-61,-77
-76,-61,-79
-84,-61,-75
-75,-63,-74
-74,-65,-77
-73,-66,-84
-73,-66,-79
-75,-61,-79
-76,-60,-80
-79,-61,-77
-78,-63,-74
-77,-63,-75
-73,-62,-77
-74,-66,-76
-75,-65,-77
-75,-61,-75
-74,-58,-81
-75,-61,-74
-78,-61,-75
-78,-63,-74
-78,-63,-77
-73,-61,-77
-73,-61,-77
-74,-65,-78
-75,-65,-77
-75,-65,-77
-75,-61,-74
-75,-61,-74
-78,-61,-74
-77,-61,-74
-77,-63,-76
-78,-63,-77
-78,-62,-77
-73,-63,-77
-73,-62,-78
-73,-66,-79
-75,-65,-74
-75,-66,-74
-75,-61,-75
-75,-61,-74
-78,-61,-76
-78,-61,-77
-78,-62,-77
-77,-63,-76
-74,-63,-78
-73,-65,-79
-73,-65,-78
-75,-65,-75
-75,-61,-74
-75,-61,-74
-74,-61,-74
-78,-61,-78
-79,-63,-76
-79,-62,-77
-73,-62,-77
-73,-66,-78
-74,-65,-78
-73,-65,-77
-75,-65,-74
-75,-65,-74
-77,-61,-77
-77,-61,-78
-78,-63,-78
-78,-63,-77
-73,-62,-77
-73,-63,-77
-73,-63,-78
-74,-66,-78
-75,-65,-74
-75,-65,-74
-75,-61,-75
-78,-62,-74
-72,-61,-79
-74,-62,-75
-74,-62,-78
-78,-63,-78
-77,-62,-78
-79,-62,-78
-78,-62,-79
-79,-65,-78
-73,-65,-78
-73,-65,-79
-73,-70,-78
-73,-64,-75
-76,-58,-75
-75,-61,-74
-75,-61,-75
-78,-61,-78
-78,-62,-78
-78,-62,-78
-73,-62,-79
-73,-65,-77
-73,-65,-77
-74,-65,-78
-76,-65,-78
-76,-61,-74
-75,-61,-74
-78,-62,-78
-78,-62,-78
-79,-63,-78
-73,-66,-78
-74,-65,-78
-75,-65,-79
-75,-61,-74
-75,-61,-75
-76,-62,-74
-79,-61,-75
-78,-63,-79
-73,-63,-79
-73,-65,-78
-75,-65,-78
-75,-66,-78
-75,-66,-75
-76,-62,-75
-79,-58,-75
-77,-61,-79
-73,-62,-73
-73,-62,-77
-73,-62,-78
-75,-66,-75
-75,-66,-75
-75,-61,-75
-79,-61,-75
-78,-61,-77
-78,-61,-78
-78,-63,-78
-78,-63,-73
-73,-63,-73
-73,-63,-73
-73,-66,-77
-73,-66,-77
-75,-65,-74
-75,-66,-74
-76,-66,-75
-79,-58,-78
-78,-61,-80
-78,-63,-78
-78,-63,-78
-73,-63,-78
-74,-63,-78
-73,-66,-78
-73,-66,-79
-73,-66,-79
-75,-62,-74
-74,-62,-75
-75,-62,-74
-78,-62,-79
-78,-58,-79
-78,-63,-78
-78,-63,-79
-79,-63,-78
-73,-63,-79
-74,-65,-78
-73,-66,-77
-75,-66,-76
-74,-58,-75
-75,-58,-75
-78,-62,-75
-78,-62,-79
-78,-63,-79
-77,-63,-79
-74,-63,-79
-74,-65,-79
-73,-65,-78
-73,-66,-78
-75,-65,-78
-75,-65,-78
-75,-61,-75
-75,-58,-75
-75,-61,-74
-78,-61,-75
-78,-63,-78
-78,-63,-78
-73,-63,-78
-74,-65,-78
-73,-66,-78
-73,-65,-78
-75,-65,-79
-75,-61,-75
-78,-61,-74
-78,-63,-75
-73,-63,-79
-78,-63,-79
-74,-63,-79
-73,-65,-78
-74,-65,-78
-75,-65,-79
-75,-61,-78
-75,-61,-74
-75,-61,-75
-75,-61,-74
-78,-61,-74
-78,-62,-78
-78,-63,-78
-74,-63,-78
-73,-65,-77
-73,-65,-78
-73,-65,-78
-75,-65,-79
-75,-61,-74
-75,-61,-74
-78,-63,-79
-78,-63,-79
-73,-65,-78
-73,-65,-78
-73,-65,-77
-74,-61,-79
-75,-61,-75
-76,-61,-75
-75,-61,-75
-78,-61,-75
-80,-62,-78
-78,-62,-79
-79,-63,-73
-73,-63,-78
-73,-65,-78
-73,-65,-79
-75,-66,-82
-75,-61,-75
-78,-61,-74
-79,-63,-74
-79,-62,-78
-73,-63,-78
-73,-63,-78
-73,-65,-78
-75,-65,-79
-75,-66,-78
-75,-61,-77
-76,-61,-78
-77,-61,-75
-77,-63,-74
-73,-65,-79
-76,-65,-79
-75,-65,-78
-75,-65,-79
-75,-61,-77
-76,-61,-79
-81,-61,-75
-75,-63,-74
-76,-63,-75
-82,-63,-75
-74,-65,-83
-74,-65,-77
-73,-66,-79
-74,-66,-83
-76,-61,-80
-79,-60,-77
-78,-61,-74
-78,-63,-73
-77,-63,-75
-74,-63,-76
-74,-62,-76
-75,-66,-77
-74,-65,-77
-75,-58,-74
-78,-61,-75
-78,-61,-75
-79,-61,-75
-78,-63,-77
-73,-63,-77
-73,-61,-77
-73,-61,-77
-74,-67,-78
-73,-65,-78
-75,-65,-74
-75,-61,-75
-75,-61,-74
-77,-61,-74
-78,-63,-77
-73,-63,-78
-73,-62,-79
-73,-66,-78
-75,-66,-74
-75,-65,-74
-75,-66,-75
-75,-61,-74
-75,-61,-75
-78,-61,-76
-77,-62,-76
-74,-63,-78
-73,-63,-78
-73,-62,-79
-73,-65,-78
-75,-65,-75
-75,-61,-74
-74,-61,-74
-78,-61,-78
-78,-61,-77
-79,-61,-76
-78,-62,-77
-73,-63,-77
-74,-62,-78
-73,-62,-78
-74,-66,-78
-75,-65,-74
-75,-65,-74
-76,-65,-75
-77,-61,-75
-77,-61,-78
-73,-63,-77
-73,-63,-78
-73,-63,-77
-74,-65,-78
-75,-66,-74
-75,-61,-75
-78,-61,-74
-72,-62,-79
-74,-61,-75
-74,-62,-78
-78,-62,-78
-77,-63,-78
-79,-62,-78
-79,-62,-78
-73,-65,-78
-73,-65,-77
-73,-65,-78
-76,-64,-75
-75,-58,-74
-78,-61,-78
-78,-62,-78
-73,-62,-79
-73,-62,-77
-73,-65,-77
-73,-65,-77
-74,-65,-78
-76,-61,-74
-78,-61,-75
-79,-62,-78
-73,-63,-79
-73,-62,-79
-73,-63,-78
-73,-65,-78
-74,-66,-78
-75,-65,-79
-75,-66,-74
-79,-62,-75
-78,-61,-75
-79,-61,-78
-73,-63,-78
-73,-63,-79
-73,-63,-78
-75,-66,-78
-75,-65,-78
-75,-66,-75
-76,-66,-74
-76,-62,-75
-79,-62,-75
-77,-58,-79
-73,-62,-73
-73,-62,-78
-73,-62,-78
-75,-66,-75
-75,-66,-75
-79,-61,-75
-78,-61,-77
-78,-61,-78
-73,-63,-77
-73,-63,-73
-73,-63,-77
-73,-66,-77
-75,-65,-74
-76,-66,-75
-75,-62,-74
-79,-61,-78
-78,-58,-78
-78,-62,-80
-78,-61,-78
-73,-63,-78
-73,-63,-78
-73,-66,-79
-73,-66,-79
-75,-66,-74
-75,-62,-74
-78,-62,-79
-78,-62,-79
-78,-58,-78
-78,-63,-79
-79,-63,-78
-73,-63,-79
-73,-63,-78
-74,-66,-78
-75,-66,-78
-74,-66,-75
-75,-58,-75
-75,-62,-75
-78,-62,-79
-78,-62,-79
-73,-63,-79
-77,-63,-79
-74,-63,-79
-75,-66,-78
-75,-65,-78
-75,-65,-75
-75,-61,-75
-75,-58,-74
-78,-61,-75
-78,-63,-78
-73,-65,-80
-73,-66,-78
-75,-65,-78
-75,-61,-79
-75,-61,-75
-75,-61,-75
-78,-61,-74
-78,-61,-75
-78,-63,-75
-73,-63,-79
-78,-63,-79
-74,-63,-79
-74,-65,-78
-75,-65,-78
-75,-61,-75
-75,-61,-74
-78,-62,-78
-78,-63,-79
-74,-63,-78
-73,-65,-78
-73,-65,-78
-73,-65,-79
-75,-66,-79
-75,-65,-74
-75,-61,-74
-75,-61,-74
-78,-61,-75
-78,-63,-78
-78,-62,-79
-73,-63,-78
-73,-65,-78
-73,-65,-78
-73,-65,-77
-76,-61,-75
-77,-61,-76
-80,-63,-78
-78,-62,-79
-73,-63,-78
-72,-65,-79
-76,-65,-79
-75,-65,-82
-75,-61,-74
-79,-61,-74
-78,-61,-74
-79,-61,-74
-79,-63,-78
-80,-62,-77
-73,-63,-78
-73,-63,-78
-73,-63,-78
-73,-65,-79
-75,-65,-79
-75,-65,-78
-75,-66,-77
-76,-61,-78
-77,-61,-74
-73,-62,-79
-76,-65,-79
-75,-65,-78
-74,-65,-78
-75,-61,-77
-76,-61,-79
-84,-61,-75
-75,-61,-74
-76,-63,-75
-82,-63,-75
-74,-63,-69
-73,-65,-84
-73,-65,-79
-74,-66,-83
-78,-60,-74
-78,-61,-73
-77,-63,-75
-73,-63,-77
-74,-62,-76
-73,-62,-76
-75,-66,-77
-75,-66,-78
-74,-65,-77
-75,-65,-75
-74,-65,-81
-75,-61,-74
-78,-58,-75
-78,-61,-75
-79,-61,-75
-78,-61,-74
-78,-63,-77
-73,-63,-77
-73,-63,-77
-75,-65,-77
-75,-65,-77
-75,-65,-74
-75,-65,-75
-75,-61,-74
-78,-61,-74
-77,-61,-76
-78,-63,-77
-73,-63,-77
-73,-62,-78
-73,-63,-79
-73,-66,-78
-75,-65,-75
-75,-66,-74
-78,-61,-77
-78,-61,-77
-77,-61,-76
-73,-63,-79
-73,-62,-78
-74,-65,-74
-75,-65,-74
-75,-65,-74
-74,-61,-74
-78,-61,-77
-78,-63,-77
-73,-62,-77
-74,-63,-78
-73,-62,-78
-74,-62,-78
-75,-65,-74
-75,-65,-74
-76,-65,-75
-77,-61,-77
-77,-62,-78
-78,-61,-78
-78,-61,-77
-73,-63,-77
-73,-62,-78
-73,-63,-77
-74,-63,-78
-75,-65,-74
-75,-66,-74
-75,-65,-75
-75,-65,-75
-72,-61,-79
-74,-62,-75
-74,-61,-78
-78,-62,-78
-77,-62,-78
-78,-62,-79
-79,-62,-78
-73,-62,-78
-73,-65,-77
-73,-65,-79
-73,-65,-78
-75,-64,-74
-75,-58,-74
-75,-61,-75
-78,-61,-78
-78,-61,-78
-78,-61,-78
-78,-62,-78
-73,-62,-79
-73,-62,-77
-76,-65,-78
-75,-65,-74
-75,-65,-75
-76,-61,-74
-78,-61,-75
-78,-61,-78
-78,-61,-78
-79,-62,-78
-75,-65,-78
-76,-61,-74
-78,-62,-75
-79,-61,-78
-78,-61,-79
-73,-63,-79
-74,-63,-78
-73,-63,-78
-73,-63,-79
-75,-66,-78
-75,-65,-75
-76,-66,-74
-76,-66,-75
-79,-62,-75
-79,-62,-75
-77,-58,-79
-78,-58,-76
-78,-61,-79
-73,-63,-73
